publisher,year,set,subset,type,id,side1,strokes,side1p,side2,side2b,side2p,lang
康軒,112學年,一年下,第一課,,10,先,6,,先,先生,,
康軒,112學年,一年下,第一課,,11,完,7,,完,完成,,
康軒,112學年,一年下,第一課,,12,再,6,,再,再見,,
康軒,112學年,一年下,第一課,,13,去,5,,去,過去,,
康軒,112學年,一年下,第十課,,1,地,6,第,地,地址,,
康軒,112學年,一年下,第十課,,2,化,4,,化,變化,,
康軒,112學年,一年下,第十課,,3,趣,15,,趣,有趣,,
康軒,112學年,一年下,第十課,,4,線,15,,線,電線,,
康軒,112學年,一年下,第十課,,5,風,9,,風,風景,,
康軒,112學年,一年下,第十課,,6,箏,14,,箏,風箏,,
康軒,112學年,一年下,第十課,,7,升,4,,升,上升,,
康軒,112學年,一年下,第十課,,8,神,9,,神,神奇,,
康軒,112學年,一年下,第十課,,9,奇,8,,奇,奇怪,,
康軒,112學年,一年下,第十課,,10,跑,12,,跑,跑步,,
康軒,112學年,一年下,第十課,,11,跳,13,,跳,跳繩,,
康軒,112學年,一年下,第十課,,12,笑,10,,笑,笑話,,
康軒,112學年,一年下,第十課,,13,每,7,,每,每天,,
康軒,112學年,一年下,第十課,,14,件,6,,件,一件,,
康軒,112學年,一年下,第十課,,15,事,8,,事,事情,,
康軒,112學年,一年下,第十課,,16,情,11,,情,感情,,
康軒,112學年,一年下,第六課,,1,奶,5,,奶,牛奶,,
康軒,112學年,一年下,第六課,,2,跟,13,,跟,跟蹤,,
康軒,112學年,一年下,第六課,,3,班,10,,班,上班,,
康軒,112學年,一年下,第六課,,4,床,7,,床,起床,,
康軒,112學年,一年下,第六課,,5,弟,7,,弟,弟弟,,
康軒,112學年,一年下,第六課,,6,她,6,,她,她們,,
康軒,112學年,一年下,第六課,,7,酒,10,,酒,酒品,,
康軒,112學年,一年下,第六課,,8,拿,10,,拿,取拿,,
康軒,112學年,一年下,第六課,,9,卡,5,,卡,卡關,,
康軒,112學年,一年下,第六課,,10,片,4,,片,厚片吐司,,
康軒,112學年,一年下,第六課,,11,給,12,,給,給予,,
康軒,112學年,一年下,第六課,,12,寫,15,,寫,寫字,,
康軒,112學年,一年下,第六課,,13,喜,12,,喜,喜歡,,
康軒,112學年,一年下,第六課,,14,歡,22,,歡,歡樂,,
康軒,112學年,一年下,第六課,,15,您,11,,您,您好,,
康軒,112學年,一年下,第六課,,16,都,11,,都,都是,,
康軒,112學年,一年下,第七課,,1,作,7,,作,作業,,
康軒,112學年,一年下,第七課,,2,夢,14,,夢,夢想,,
康軒,112學年,一年下,第七課,,3,躺,15,,躺,躺下,,
康軒,112學年,一年下,第七課,,4,自,6,,自,自然,,
康軒,112學年,一年下,第七課,,5,己,3,,己,自己,,
康軒,112學年,一年下,第七課,,6,變,23,,變,變化,,
康軒,112學年,一年下,第七課,,7,成,6,,成,成功,,
康軒,112學年,一年下,第七課,,8,棉,12,,棉,棉花,,
康軒,112學年,一年下,第七課,,9,糖,16,,糖,糖果,,
康軒,112學年,一年下,第七課,,10,黑,12,,黑,黑暗,,
康軒,112學年,一年下,第七課,,11,鵝,18,,鵝,天鵝,,
康軒,112學年,一年下,第七課,,12,得,11,,得󠇡,跑得󠇡快,,
康軒,112學年,一年下,第七課,,13,更,7,,更,更健康,,
康軒,112學年,一年下,第七課,,14,漂,14,票,漂,漂亮,,
康軒,112學年,一年下,第七課,,15,亮,9,,亮,明亮,,
康軒,112學年,一年下,第十一課,,1,生,5,,生,生日,,
康軒,112學年,一年下,第十一課,,2,日,4,,日,日期,,
康軒,112學年,一年下,第十一課,,3,今,4,,今,今天,,
康軒,112學年,一年下,第十一課,,4,記,10,,記,記得,,
康軒,112學年,一年下,第十一課,,5,時,10,,時,時間,,
康軒,112學年,一年下,第十一課,,6,知,8,,知,知道,,
康軒,112學年,一年下,第十一課,,7,道,13,,道,道理,,
康軒,112學年,一年下,第十一課,,8,嗎,13,,嗎,好嗎？,,
康軒,112學年,一年下,第十一課,,9,學,16,,學,學校,,
康軒,112學年,一年下,第十一課,,10,收,6,,收,收據,,
康軒,112學年,一年下,第十一課,,11,張,11,,張,一張,,
康軒,112學年,一年下,第十一課,,12,祝,9,,祝,祝福,,
康軒,112學年,一年下,第十一課,,13,福,13,,福,福氣,,
康軒,112學年,一年下,第十一課,,14,第,11,,第,第一,,
康軒,112學年,一年下,第十一課,,15,次,6,,次,每次,,
康軒,112學年,一年下,第十一課,,16,謝,17,,謝,謝謝,,
南一,113學年,注音,韻母,注音,1,ㄧ,,,ㄧ,小雞,,
南一,113學年,注音,韻母,注音,2,ㄨ,,,ㄨ,烏鴉,,
南一,113學年,注音,韻母,注音,3,ㄩ,,,ㄩ,鯨魚,,
南一,113學年,注音,韻母,注音,4,ㄚ,,,ㄚ,海馬,,
南一,113學年,注音,韻母,注音,5,ㄛ,,,ㄛ,土撥鼠,,
南一,113學年,注音,韻母,注音,6,ㄜ,,,ㄜ,天鵝,,
南一,113學年,注音,韻母,注音,7,ㄝ,,,ㄝ,野狼,,
南一,113學年,注音,韻母,注音,8,ㄞ,,,ㄞ,白鷺鷥,,
南一,113學年,注音,韻母,注音,9,ㄟ,,,ㄟ,黑熊,,
南一,113學年,注音,韻母,注音,10,ㄠ,,,ㄠ,海豹,,
南一,113學年,注音,韻母,注音,11,ㄡ,,,ㄡ,猴子,,
南一,113學年,注音,韻母,注音,12,ㄢ,,,ㄢ,山羊,,
南一,113學年,注音,韻母,注音,13,ㄣ,,,ㄣ,糞金龜,,
南一,113學年,注音,韻母,注音,14,ㄤ,,,ㄤ,章魚,,
南一,113學年,注音,韻母,注音,15,ㄥ,,,ㄥ,蜜蜂,,
南一,113學年,注音,韻母,注音,16,ㄦ,,,ㄦ,鳥ㄦ˙,,
南一,113學年,注音,結合,注音,1,ㄧㄚ,,,ㄧㄚ,鴨子,,
南一,113學年,注音,結合,注音,2,ㄨㄚ,,蛙,ㄨㄚ,青蛙,,zh-CN
南一,113學年,注音,結合,注音,3,ㄧㄛ,,呦,ㄧㄛ,哎呦,,
南一,113學年,注音,結合,注音,4,ㄨㄛ,,,ㄨㄛ,鴕鳥,,zh-CN
南一,113學年,注音,結合,注音,5,ㄧㄝ,,,ㄧㄝ,蝴蝶,,zh-CN
南一,113學年,注音,結合,注音,6,ㄩㄝ,,,ㄩㄝ,孔雀,,zh-CN
南一,113學年,注音,結合,注音,7,ㄧㄞ,,,ㄧㄞ,山崖,,
南一,113學年,注音,結合,注音,8,ㄨㄞ,,,ㄨㄞ,蟋蟀,,zh-CN
南一,113學年,注音,結合,注音,9,ㄨㄟ,,,ㄨㄟ,烏龜,,zh-CN
南一,113學年,注音,結合,注音,10,ㄧㄠ,,,ㄧㄠ,瓢蟲,,
南一,113學年,注音,結合,注音,11,ㄧㄡ,,,ㄧㄡ,蝸牛,,
南一,113學年,注音,結合,注音,12,ㄧㄢ,,,ㄧㄢ,綿羊,,
南一,113學年,注音,結合,注音,13,ㄨㄢ,,,ㄨㄢ,浣熊,,zh-CN
南一,113學年,注音,結合,注音,14,ㄩㄢ,,,ㄩㄢ,長臂猿,,zh-CN
南一,113學年,注音,結合,注音,15,ㄧㄣ,,,ㄧㄣ,金魚,,
南一,113學年,注音,結合,注音,16,ㄨㄣ,,,ㄨㄣ,海豚,,zh-CN
南一,113學年,注音,結合,注音,17,ㄩㄣ,,,ㄩㄣ,馴鹿,,zh-CN
南一,113學年,注音,結合,注音,18,ㄧㄤ,,,ㄧㄤ,大象,,
南一,113學年,注音,結合,注音,19,ㄨㄤ,,,ㄨㄤ,黃牛,,zh-CN
南一,113學年,注音,結合,注音,20,ㄧㄥ,,,ㄧㄥ,貓頭鷹,,
南一,113學年,注音,結合,注音,21,ㄨㄥ,,,ㄨㄥ,變色龍,,zh-CN
南一,113學年,注音,結合,注音,22,ㄩㄥ,,,ㄩㄥ,貓熊,,zh-CN
南一,113學年,注音,聲符,注音,1,ㄅ,,,ㄅ,斑馬,,zh-CN
南一,113學年,注音,聲符,注音,2,ㄆ,,,ㄆ,螃蟹,,zh-CN
南一,113學年,注音,聲符,注音,3,ㄇ,,,ㄇ,貓咪,,zh-CN
南一,113學年,注音,聲符,注音,4,ㄈ,,,ㄈ,飛鼠,,zh-CN
南一,113學年,注音,聲符,注音,5,ㄉ,,,ㄉ,袋鼠,,
南一,113學年,注音,聲符,注音,6,ㄊ,,,ㄊ,兔子,,
南一,113學年,注音,聲符,注音,7,ㄋ,,,ㄋ,犀牛,,
南一,113學年,注音,聲符,注音,8,ㄌ,,,ㄌ,老鼠,,
南一,113學年,注音,聲符,注音,9,ㄍ,,,ㄍ,小狗,,
南一,113學年,注音,聲符,注音,10,ㄎ,,,ㄎ,恐龍,,
南一,113學年,注音,聲符,注音,11,ㄏ,,,ㄏ,河馬,,
南一,113學年,注音,聲符,注音,12,ㄐ,,,ㄐ,公雞,,
南一,113學年,注音,聲符,注音,13,ㄑ,,,ㄑ,企鵝,,
南一,113學年,注音,聲符,注音,14,ㄒ,,,ㄒ,猩猩,,
南一,113學年,注音,聲符,注音,15,ㄓ,,,ㄓ,蜘蛛,,
南一,113學年,注音,聲符,注音,16,ㄔ,,,ㄔ,長頸鹿,,
南一,113學年,注音,聲符,注音,17,ㄕ,,,ㄕ,山豬,,
南一,113學年,注音,聲符,注音,18,ㄖ,,,ㄖ,乳牛,,
南一,113學年,注音,聲符,注音,19,ㄗ,,,ㄗ,烏賊,,
南一,113學年,注音,聲符,注音,20,ㄘ,,,ㄘ,刺蝟,,
南一,113學年,注音,聲符,注音,21,ㄙ,,,ㄙ,松鼠,,
南一,113學年,一年上,第一課,,1,小,3,,小,大小,,
南一,113學年,一年上,第一課,,2,船,11,,船,船長,,
南一,113學年,一年上,第一課,,3,上,3,,上,上課,,
南一,113學年,一年上,第一課,,4,走,7,,走,走路,,
南一,113學年,一年上,第一課,,5,左,5,,左,左手,,
南一,113學年,一年上,第一課,,6,右,5,,右,右手,,
南一,113學年,一年上,第一課,,7,向,6,,向,向前,,
南一,113學年,一年上,第一課,,8,前,9,,前,前面,,
南一,113學年,一年上,第一課,,9,魚,11,,魚,魚缸,,
南一,113學年,一年上,第一課,,10,也,3,,也,也是,,
南一,113學年,一年上,第一課,,11,來,8,,來,來回,,
南一,113學年,一年上,第一課,,12,加,5,,加,加油,,
南一,113學年,一年上,第一課,,13,油,8,,油,油畫,,
南一,113學年,一年上,第二課,,1,印,6,,印,印象,,
南一,113學年,一年上,第二課,,2,張,11,,張,張開,,
南一,113學年,一年上,第二課,,3,開,12,,開,開始,,
南一,113學年,一年上,第二課,,4,出,5,,出,出去,,
南一,113學年,一年上,第二課,,5,招,8,,招,招手,,
南一,113學年,一年上,第二課,,6,車,7,,車,汽車,,
南一,113學年,一年上,第二課,,7,子,3,,子,兒子,,
南一,113學年,一年上,第二課,,8,地,6,,地,地址,,
南一,113學年,一年上,第二課,,9,花,8,,花,櫻花,,
南一,113學年,一年上,第二課,,10,朵,6,,朵,花朵,,
南一,113學年,一年上,第二課,,11,在,6,,在,在哪裡,,
南一,113學年,一年上,第二課,,12,笑,10,,笑,笑話,,
南一,113學年,一年上,第二課,,13,臉,17,,臉,笑臉,,
南一,113學年,一年上,第三課,,1,吹,7,,吹,吹風機,,
南一,113學年,一年上,第三課,,2,泡,8,,泡,氣泡,,
南一,113學年,一年上,第三課,,3,玩,8,,玩,玩具,,
南一,113學年,一年上,第三課,,4,大,3,,大,大小,,
南一,113學年,一年上,第三課,,5,家,10,,家,家庭,,
南一,113學年,一年上,第三課,,6,起,10,,起,一起,,
南一,113學年,一年上,第三課,,7,好,6,,好,好吃,,
南一,113學年,一年上,第三課,,8,多,6,,多,多少,,
南一,113學年,一年上,第三課,,9,我,7,,我,我們,,
南一,113學年,一年上,第三課,,10,的,8,,的,我的家,,
南一,113學年,一年上,第三課,,11,你,7,,你,你們,,
南一,113學年,一年上,第三課,,12,像,14,,像,好像,,
南一,113學年,一年上,第三課,,13,抱,8,,抱,抱歉,,
南一,113學年,一年上,第四課,,1,跟,13,,跟,跟住,,
南一,113學年,一年上,第四課,,2,爸,8,,爸,爸媽,,
南一,113學年,一年上,第四課,,3,到,8,,到,到達,,
南一,113學年,一年上,第四課,,4,青,8,,青,青蛙,,
南一,113學年,一年上,第四課,,5,叫,5,,叫,叫聲,,
南一,113學年,一年上,第四課,,6,下,3,,下,下面,,
南一,113學年,一年上,第四課,,7,那,7,,那,那個,,
南一,113學年,一年上,第四課,,8,頭,16,,頭,頭髮,,
南一,113學年,一年上,第四課,,9,想,13,,想,想念,,
南一,113學年,一年上,第四課,,10,和,8,,和,我和你,,
南一,113學年,一年上,第四課,,11,要,9,,要,重要,,
南一,113學年,一年上,第四課,,12,他,5,,他,人字部,,
南一,113學年,一年上,第四課,,13,做,11,,做,做運動,,
南一,113學年,一年上,第四課,,14,朋,8,,朋,朋友,,
南一,113學年,一年上,第四課,,15,友,4,,友,友善,,
南一,113學年,一年上,第五課,,1,外,5,,外,外星人,,
南一,113學年,一年上,第五課,,2,星,9,,星,明星,,
南一,113學年,一年上,第五課,,3,住,7,,住,住院,,
南一,113學年,一年上,第五課,,4,哪,10,,哪,哪個,,
南一,113學年,一年上,第五課,,5,個,10,,個,個性,,
南一,113學年,一年上,第五課,,6,球,11,,球,氣球,,
南一,113學年,一年上,第五課,,7,們,10,,們,我們,,
南一,113學年,一年上,第五課,,8,這,11,,這,這個,,
南一,113學年,一年上,第五課,,9,裡,12,,裡,裡外,,
南一,113學年,一年上,第五課,,10,有,6,,有,有趣,,
南一,113學年,一年上,第五課,,11,沒,7,,沒,沒有,,
南一,113學年,一年上,第五課,,12,是,9,,是,是誰,,
南一,113學年,一年上,第五課,,13,什,4,,什,什麼,,
南一,113學年,一年上,第五課,,14,麼,14,,麼,怎麼,,
南一,113學年,一年上,第五課,,15,河,8,,河,河馬,,
南一,113學年,一年上,第五課,,16,流,9,,流,流水,,
南一,113學年,一年上,第六課,,1,金,8,,金,金魚,,
南一,113學年,一年上,第六課,,2,吐,6,,吐,吐司,,
南一,113學年,一年上,第六課,,3,說,14,,說,說話,,
南一,113學年,一年上,第六課,,4,句,5,,句,句號,,
南一,113學年,一年上,第六課,,5,話,13,,話,句話,,
南一,113學年,一年上,第六課,,6,兩,8,,兩,兩個,,
南一,113學年,一年上,第六課,,7,缸,9,,缸,魚缸,,
南一,113學年,一年上,第六課,,8,都,11,,都,都有,,
南一,113學年,一年上,第六課,,9,悄,10,,悄,悄悄話,,
南一,113學年,一年上,第六課,,10,搖,13,,搖,搖頭,,
南一,113學年,一年上,第六課,,11,尾,7,,尾,尾巴,,
南一,113學年,一年上,第六課,,12,巴,4,,巴,巴士,,
南一,113學年,一年上,第六課,,13,滿,14,,滿,滿意,,
南一,113學年,一年上,第六課,,14,紅,9,,紅,紅包,,
南一,113學年,一年上,第七課,,1,春,9,,春,春節,,
南一,113學年,一年上,第七課,,2,貼,12,,貼,貼紙,,
南一,113學年,一年上,第七課,,3,為,9,位,為,為什麼,,
南一,113學年,一年上,第七課,,4,呢,8,,呢,好呢,,
南一,113學年,一年上,第七課,,5,了,2,,了,好了,,
南一,113學年,一年上,第七課,,6,請,15,,請,請問,,
南一,113學年,一年上,第七課,,7,天,4,,天,春天,,
南一,113學年,一年上,第七課,,8,家,10,,家,家庭,,
南一,113學年,一年上,第七課,,9,把,7,,把,把握,,
南一,113學年,一年上,第七課,,10,不,4,,不,不客氣,,
南一,113學年,一年上,第七課,,11,房,8,,房,房間,,
南一,113學年,一年上,第七課,,12,幸,8,,幸,幸福,,
南一,113學年,一年上,第七課,,13,福,13,,福,福氣,,
南一,113學年,一年下,第一課,,1,太,4,,太,太多,,
南一,113學年,一年下,第一課,,2,陽,12,,陽,太陽,,
南一,113學年,一年下,第一課,,3,充,5,,充,充滿,,
南一,113學年,一年下,第一課,,4,電,13,,電,電話,,
南一,113學年,一年下,第一課,,5,機,16,,機,機車,,
南一,113學年,一年下,第一課,,6,雨,8,,雨,雨天,,
南一,113學年,一年下,第一課,,7,過,13,,過,過來,,
南一,113學年,一年下,第一課,,8,後,9,,後,後來,,
南一,113學年,一年下,第一課,,9,為,9,位,為,因為,,
南一,113學年,一年下,第一課,,10,冬,5,,冬,冬天,,
南一,113學年,一年下,第一課,,11,土,3,,土,土地,,
南一,113學年,一年下,第一課,,12,草,10,,草,花草,,
南一,113學年,一年下,第一課,,13,冒,9,,冒,冒出,,
南一,113學年,一年下,第一課,,14,哭,10,,哭,哭鬧,,
南一,113學年,一年下,第一課,,15,心,4,,心,心情,,
南一,113學年,一年下,第二課,,1,顏,18,,顏,顏色,,
南一,113學年,一年下,第二課,,2,色,6,,色,綠色,,
南一,113學年,一年下,第二課,,3,細,11,,細,細心,,
南一,113學年,一年下,第二課,,4,著,12,,著,看著,,zh-CN
南一,113學年,一年下,第二課,,5,問,11,,問,問題,,
南一,113學年,一年下,第二課,,6,鳥,11,,鳥,飛鳥,,
南一,113學年,一年下,第二課,,7,綠,14,,綠,綠茶,,
南一,113學年,一年下,第二課,,8,看,9,,看,看見,,
南一,113學年,一年下,第二課,,9,蜻,14,,蜻,蜻蜓,,
南一,113學年,一年下,第二課,,10,蜓,13,,蜓,蜻蜓,,
南一,113學年,一年下,第二課,,11,藍,18,,藍,藍莓,,
南一,113學年,一年下,第二課,,12,空,8,,空,空氣,,
南一,113學年,一年下,第二課,,13,媽,13,,媽,媽咪,,
南一,113學年,一年下,第二課,,14,彩,11,,彩,彩色,,
南一,113學年,一年下,第二課,,15,中,4,,中,中午,,
南一,113學年,一年下,第二課,,16,虹,9,,虹,彩虹,,
南一,113學年,一年下,第三課,,1,音,9,,音,音樂,,
南一,113學年,一年下,第三課,,2,樂,15,,樂,樂器,,
南一,113學年,一年下,第三課,,3,會,13,,會,會考,,
南一,113學年,一年下,第三課,,4,坡,8,,坡,山坡,,
南一,113學年,一年下,第三課,,5,忙,6,,忙,幫忙,,
南一,113學年,一年下,第三課,,6,布,5,,布,布丁,,
南一,113學年,一年下,第三課,,7,置,13,,置,布置,,
南一,113學年,一年下,第三課,,8,場,12,,場,市場,,
南一,113學年,一年下,第三課,,9,入,2,,入,入口,,
南一,113學年,一年下,第三課,,10,口,3,,口,口罩,,
南一,113學年,一年下,第三課,,11,河,8,,河,河馬,,
南一,113學年,一年下,第三課,,12,林,8,,林,樹林,,
南一,113學年,一年下,第三課,,13,間,12,,間,房間,,
南一,113學年,一年下,第三課,,14,風,9,,風,風景,,
南一,113學年,一年下,第三課,,15,跑,12,,跑,跑步,,
南一,113學年,一年下,第四課,,1,書,10,,書,書法,,
南一,113學年,一年下,第四課,,2,打,5,,打,打開,,
南一,113學年,一年下,第四課,,3,恐,10,,恐,恐龍,,
南一,113學年,一年下,第四課,,4,龍,16,,龍,龍蝦,,
南一,113學年,一年下,第四課,,5,跳,13,,跳,跳舞,,
南一,113學年,一年下,第四課,,6,陪,11,,陪,陪伴,,
南一,113學年,一年下,第四課,,7,去,5,,去,出去,,
南一,113學年,一年下,第四課,,8,險,16,,險,冒險,,
南一,113學年,一年下,第四課,,9,海,10,,海,海洋,,
南一,113學年,一年下,第四課,,10,豚,11,,豚,海豚,,
南一,113學年,一年下,第四課,,11,找,7,,找,尋找,,
南一,113學年,一年下,第四課,,12,歡,22,,歡,歡樂,,
南一,113學年,一年下,第四課,,13,神,9,,神,神奇,,
南一,113學年,一年下,第四課,,14,奇,8,,奇,奇怪,,
南一,113學年,一年下,第四課,,15,猜,11,,猜,猜測,,
南一,113學年,一年下,第四課,,16,次,6,,次,每次,,
南一,113學年,一年下,第四課,,17,誰,15,,誰,是誰,,
南一,113學年,一年下,第四課,,18,跟,13,,跟,跟住,,
南一,113學年,一年下,第五課,,1,喜,12,,喜,喜歡,,
南一,113學年,一年下,第五課,,2,帶,11,,帶,皮帶,,
南一,113學年,一年下,第五課,,3,氣,10,,氣,氣球,,
南一,113學年,一年下,第五課,,4,球,11,,球,球拍,,
南一,113學年,一年下,第五課,,5,始,8,,始,開始,,
南一,113學年,一年下,第五課,,6,輕,14,,輕,輕鬆,,
南一,113學年,一年下,第五課,,7,吹,7,,吹,吹風機,,
南一,113學年,一年下,第五課,,8,飛,9,,飛,飛機,,
南一,113學年,一年下,第五課,,9,突,9,,突,突然,,
南一,113學年,一年下,第五課,,10,然,12,,然,然後,,
南一,113學年,一年下,第五課,,11,得,11,,得,跑得快,,
南一,113學年,一年下,第五課,,12,高,10,,高,高興,,
南一,113學年,一年下,第五課,,13,樹,16,,樹,樹枝,,
南一,113學年,一年下,第五課,,14,還,17,x,還,還給,,
南一,113學年,一年下,第五課,,15,給,12,,給,送給,,
南一,113學年,一年下,第五課,,16,可,5,,可,可以,,
南一,113學年,一年下,第五課,,17,理,11,,理,理由,,
南一,113學年,一年下,第五課,,18,只,5,,只,只能,,
南一,113學年,一年下,第六課,,1,鄰,15,,鄰,鄰居,,
南一,113學年,一年下,第六課,,2,居,8,,居,居民,,
南一,113學年,一年下,第六課,,3,孩,9,,孩,孩子,,
南一,113學年,一年下,第六課,,4,常,11,,常,非常,,
南一,113學年,一年下,第六課,,5,躲,13,,躲,躲避,,
南一,113學年,一年下,第六課,,6,發,12,,發,發現,,
南一,113學年,一年下,第六課,,7,現,11,,現,現在,,
南一,113學年,一年下,第六課,,8,就,12,,就,就這樣,,
南一,113學年,一年下,第六課,,9,頭,16,,頭,頭髮,,
南一,113學年,一年下,第六課,,10,縮,17,,縮,縮小,,
南一,113學年,一年下,第六課,,11,回,6,,回,回去,,
南一,113學年,一年下,第六課,,12,想,13,,想,想念,,
南一,113學年,一年下,第六課,,13,但,7,,但,但是,,zh-CN
南一,113學年,一年下,第六課,,14,怎,9,,怎,怎麼,,
南一,113學年,一年下,第六課,,15,讓,24,,讓,禮讓,,
南一,113學年,一年下,第六課,,16,知,8,,知,知道,,
南一,113學年,一年下,第六課,,17,到,13,,到,道理,,
南一,113學年,一年下,第六課,,18,先,6,,先,首先,,
南一,113學年,一年下,第七課,,1,畫,12,,畫,畫圖,,
南一,113學年,一年下,第七課,,2,愛,13,,愛,愛情,,
南一,113學年,一年下,第七課,,3,送,10,,送,送給,,
南一,113學年,一年下,第七課,,4,顆,17,,顆,明星,,
南一,113學年,一年下,第七課,,5,寫,15,,寫,寫作,,
南一,113學年,一年下,第七課,,6,祝,9,,祝,祝福,,
南一,113學年,一年下,第七課,,7,張,11,,張,一張紙,,
南一,113學年,一年下,第七課,,8,臉,17,,臉,笑臉,,
南一,113學年,一年下,第七課,,9,感,13,,感,感冒,,
南一,113學年,一年下,第七課,,10,謝,17,,謝,感謝,,
南一,113學年,一年下,第七課,,11,老,6,,老,老公,,
南一,113學年,一年下,第七課,,12,師,10,,師,師父,,
南一,113學年,一年下,第七課,,13,啊,11,,啊,好啊,,
南一,113學年,一年下,第七課,,14,還,17,,還,還要,,
南一,113學年,一年下,第七課,,15,漂,14,,漂,漂亮,,
南一,113學年,一年下,第七課,,16,亮,9,,亮,亮光,,
南一,113學年,一年下,第七課,,17,蛋,11,,蛋,雞蛋,,
南一,113學年,一年下,第七課,,18,糕,16,,糕,蛋糕,,
南一,113學年,一年下,第八課,,1,松,8,,松,松鼠,,
南一,113學年,一年下,第八課,,2,鼠,13,,鼠,老鼠,,
南一,113學年,一年下,第八課,,3,卡,5,,卡,卡片,,
南一,113學年,一年下,第八課,,4,片,4,,片,影片,,
南一,113學年,一年下,第八課,,5,秋,9,,秋,秋天,,
南一,113學年,一年下,第八課,,6,採,11,,採,採用,,
南一,113學年,一年下,第八課,,7,果,8,,果,水果,,
南一,113學年,一年下,第八課,,8,吃,6,,吃,吃飯,,
南一,113學年,一年下,第八課,,9,飽,13,,飽,吃飽,,
南一,113學年,一年下,第八課,,10,方,4,,方,地方,,
