publisher,year,set,subset,type,id,side1,strokes,side1p,side2,side2b,side2p,lang
南一,113學年,一年下,第八課,,11,埋,10,,埋,埋進,,
南一,113學年,一年下,第八課,,12,進,12,,進,進入,,
南一,113學年,一年下,第八課,,13,很,9,,很,很多,,
南一,113學年,一年下,第八課,,14,久,3,,久,永久,,
南一,113學年,一年下,第八課,,15,從,11,,從,從前,,
南一,113學年,一年下,第八課,,16,嗎,13,,嗎,你好嗎,,
南一,113學年,一年下,第八課,,17,等,12,,等,等待,,
南一,113學年,一年下,第八課,,18,長,8,x,長,長大,,
南一,113學年,一年下,第八課,,19,敬,13,,敬,敬上,,
南一,113學年,一年下,第九課,,1,奶,5,,奶,奶油,,
南一,113學年,一年下,第九課,,2,寶,20,,寶,寶貝,,
南一,113學年,一年下,第九課,,3,貝,7,,貝,貝殼,,
南一,113學年,一年下,第九課,,4,早,6,,早,早上,,
南一,113學年,一年下,第九課,,5,校,10,,校,學校,,
南一,113學年,一年下,第九課,,6,園,13,,園,花園,,
南一,113學年,一年下,第九課,,7,工,3,,工,工廠,,
南一,113學年,一年下,第九課,,8,作,7,,作,工作,,
南一,113學年,一年下,第九課,,9,她,6,,她,女字部,,
南一,113學年,一年下,第九課,,10,邊,19,,邊,旁邊,,
南一,113學年,一年下,第九課,,11,擦,17,,擦,擦汗,,
南一,113學年,一年下,第九課,,12,汗,6,,汗,汗水,,
南一,113學年,一年下,第九課,,13,澆,15,,澆,澆水,,
南一,113學年,一年下,第九課,,14,學,16,,學,學生,,
南一,113學年,一年下,第九課,,15,您,11,,您,您好,,
南一,113學年,一年下,第九課,,16,樣,15,,樣,一樣,,
南一,113學年,一年下,第九課,,17,當,13,,當,當成,,
南一,113學年,一年下,第九課,,18,成,6,,成,成為,,
南一,113學年,一年下,第十課,,1,井,4,,井,水井,,
南一,113學年,一年下,第十課,,2,蛙,12,,蛙,青蛙,,
南一,113學年,一年下,第十課,,3,隻,10,,隻,一隻貓,,
南一,113學年,一年下,第十課,,4,除,10,,除,除非,,
南一,113學年,一年下,第十課,,5,睡,14,,睡,睡衣,,
南一,113學年,一年下,第十課,,6,覺,20,,覺,睡覺,,
南一,113學年,一年下,第十課,,7,東,8,,東,東西,,
南一,113學年,一年下,第十課,,8,西,6,,西,西瓜,,
南一,113學年,一年下,第十課,,9,拍,8,,拍,球拍,,
南一,113學年,一年下,第十課,,10,肚,7,,肚,肚子,,
南一,113學年,一年下,第十課,,11,唉,10,,唉,唉唷,,
南一,113學年,一年下,第十課,,12,窪,14,,窪,水窪,,
南一,113學年,一年下,第十課,,13,幾,12,,幾,幾天,,
南一,113學年,一年下,第十課,,14,世,5,,世,世代,,
南一,113學年,一年下,第十課,,15,界,9,,界,世界,,
南一,113學年,一年下,第十課,,16,連,11,,連,連續,,
南一,113學年,一年下,第十課,,17,裝,13,,裝,裝下,,
南一,113學年,一年下,第十一課,,1,星,9,,星,明星,,
南一,113學年,一年下,第十一課,,2,鴉,15,,鴉,烏鴉,,
南一,113學年,一年下,第十一課,,3,面,9,,面,表面,,
南一,113學年,一年下,第十一課,,4,許,11,,許,許多,,
南一,113學年,一年下,第十一課,,5,池,6,,池,游泳池,,
南一,113學年,一年下,第十一課,,6,塘,13,,塘,池塘,,
南一,113學年,一年下,第十一課,,7,圈,11,,圈,圓圈,,
南一,113學年,一年下,第十一課,,8,波,8,,波,波紋,,
南一,113學年,一年下,第十一課,,9,紋,10,,紋,皺紋,,
南一,113學年,一年下,第十一課,,10,見,7,,見,看見,,
南一,113學年,一年下,第十一課,,11,快,7,,快,快樂,,
南一,113學年,一年下,第十一課,,12,吿,7,,吿,報告,,
南一,113學年,一年下,第十一課,,13,訴,12,,訴,告訴,,
南一,113學年,一年下,第十一課,,14,光,6,,光,吃光,,
南一,113學年,一年下,第十一課,,15,拉,8,,拉,拉手,,
南一,113學年,一年下,第十一課,,16,怪,8,,怪,奇怪,,
南一,113學年,一年下,第十一課,,17,呀,7,,呀,好美呀,,
南一,113學年,一年下,第十二課,,1,止,4,,止,停止,,
南一,113學年,一年下,第十二課,,2,半,5,,半,半夜,,
南一,113學年,一年下,第十二課,,3,豬,15,,豬,豬肉,,
南一,113學年,一年下,第十二課,,4,羊,6,,羊,羊毛,,
南一,113學年,一年下,第十二課,,5,種,14,,種,種田,,
南一,113學年,一年下,第十二課,,6,田,5,,田,農田,,
南一,113學年,一年下,第十二課,,7,再,6,,再,再見,,
南一,113學年,一年下,第十二課,,8,瓜,5,,瓜,地瓜,,
南一,113學年,一年下,第十二課,,9,苗,9,,苗,疫苗,,
南一,113學年,一年下,第十二課,,10,辛,7,,辛,辛苦,,
南一,113學年,一年下,第十二課,,11,苦,9,,苦,苦瓜,,
南一,113學年,一年下,第十二課,,12,油,8,,油,加油,,
南一,113學年,一年下,第十二課,,13,能,10,,能,才能,,
南一,113學年,一年下,第十二課,,14,收,6,,收,收據,,
南一,113學年,一年下,第十二課,,15,葉,13,,葉,樹葉,,
南一,113學年,一年下,第十二課,,16,甜,11,,甜,甜點,,
南一,113學年,一年下,第十二課,,17,分,4,,分,分開,,
南一,113學年,一年下,第十二課,,18,享,8,,享,分享,,
康軒,113學年,二年下,第一課,,1,顏,18,,顏,顏料,,
康軒,113學年,二年下,第一課,,2,塘,13,,塘,池塘,,
康軒,113學年,二年下,第一課,,3,蔚,15,,蔚,蔚藍,,
康軒,113學年,二年下,第一課,,4,藍,18,,藍,藍色,,
康軒,113學年,二年下,第一課,,5,興,16,幸,興,高興,,
康軒,113學年,二年下,第一課,,6,鼠,13,,鼠,田鼠,,
康軒,113學年,二年下,第一課,,7,洞,9,,洞,洞穴,,
康軒,113學年,二年下,第一課,,8,翠,14,,翠,翠綠,,
康軒,113學年,二年下,第一課,,9,綠,14,,綠,深綠,,
康軒,113學年,二年下,第一課,,10,蜜,14,,蜜,甜蜜,,
康軒,113學年,二年下,第一課,,11,蜂,13,,蜂,蜂炮,,
康軒,113學年,二年下,第一課,,12,窩,14,,窩,狗窩,,
康軒,113學年,二年下,第一課,,13,粉,10,,粉,米粉,,
康軒,113學年,二年下,第一課,,14,桃,10,,桃,水蜜桃,,
康軒,113學年,二年下,第一課,,15,奮,16,,奮,奮鬧,,
康軒,113學年,二年下,第一課,,16,燕,16,,燕,燕子,,
康軒,113學年,二年下,第一課,,17,處󠇡,11,觸,處󠇡,到處󠇡,,
康軒,113學年,二年下,第一課,,18,景,12,,景,風景,,
康軒,113學年,二年下,第二課,,1,裳󠇡,14,,裳󠇡,衣裳,,
康軒,113學年,二年下,第二課,,2,驚,23,,驚,驚喜,,
康軒,113學年,二年下,第二課,,3,所,8,,所,所以,,
康軒,113學年,二年下,第二課,,4,躲,13,,躲,躲避,,
康軒,113學年,二年下,第二課,,5,房,8,,房,房間,,
康軒,113學年,二年下,第二課,,6,間,12,,間,中間,,
康軒,113學年,二年下,第二課,,7,討,10,,討,討論,,
康軒,113學年,二年下,第二課,,8,論,15,,論,論文,,
康軒,113學年,二年下,第二課,,9,指,9,,指,指定,,
康軒,113學年,二年下,第二課,,10,裙,12,,裙,裙子,,
康軒,113學年,二年下,第二課,,11,而,6,,而,而且,,
康軒,113學年,二年下,第二課,,12,且,5,,且,並且,,
康軒,113學年,二年下,第二課,,13,紫,12,,紫,紫色,,
康軒,113學年,二年下,第二課,,14,將,11,,將,將來,,
康軒,113學年,二年下,第二課,,15,工,3,,工,工廠,,
康軒,113學年,二年下,第二課,,16,合,6,,合,合作,,
康軒,113學年,二年下,第二課,,17,剪,12,,剪,剪刀,,
康軒,113學年,二年下,第二課,,18,貼,12,,貼,貼心,,
康軒,113學年,二年下,第二課,,19,侯,10,後,侯,時候,,
康軒,113學年,二年下,第二課,,20,慶,15,,慶,慶祝,,
康軒,113學年,二年下,第三課,,1,座,10,,座,座位,,
康軒,113學年,二年下,第三課,,2,對,14,,對,對不起,,
康軒,113學年,二年下,第三課,,3,表,8,,表,表情,,
康軒,113學年,二年下,第三課,,4,各,6,,各,各自,,
康軒,113學年,二年下,第三課,,5,突,9,,突,突然,,
康軒,113學年,二年下,第三課,,6,壞,19,,壞,壞掉,,
康軒,113學年,二年下,第三課,,7,強,11,,強,強壯,,
康軒,113學年,二年下,第三課,,8,被,10,,被,被風吹,,
康軒,113學年,二年下,第三課,,9,特,10,,特,奇特,,
康軒,113學年,二年下,第三課,,10,舌,6,,舌,舌頭,,
康軒,113學年,二年下,第三課,,11,欣,8,,欣,欣賞,,
康軒,113學年,二年下,第三課,,12,賞,15,,賞,賞識,,
康軒,113學年,二年下,第三課,,13,果,8,,果,如果,,
康軒,113學年,二年下,第三課,,14,定,8,,定,定位,,
康軒,113學年,二年下,第三課,,15,互,4,,互,互換,,
康軒,113學年,二年下,第三課,,16,換,12,,換,換衣服,,
康軒,113學年,二年下,第三課,,17,此,6,,此,此外,,
康軒,113學年,二年下,第三課,,18,共,6,,共,共同,,
康軒,113學年,二年下,第三課,,19,漸,14,,漸,漸層,,
康軒,113學年,二年下,第三課,,20,融,16,,融,融化,,
康軒,113學年,二年下,第四課,,1,散,12,,散,散步,,
康軒,113學年,二年下,第四課,,2,芒,7,,芒,芒果,,
康軒,113學年,二年下,第四課,,3,透,11,,透,透明,,
康軒,113學年,二年下,第四課,,4,窗,12,,窗,窗戶,,
康軒,113學年,二年下,第四課,,5,暗,13,,暗,黑暗,,
康軒,113學年,二年下,第四課,,6,照,13,,照,照顧,,
康軒,113學年,二年下,第四課,,7,掛,11,,掛,掛號,,
康軒,113學年,二年下,第四課,,8,微,13,,微,微笑,,
康軒,113學年,二年下,第四課,,9,角,7,,角,三角型,,
康軒,113學年,二年下,第四課,,10,揚,12,,揚,揚升,,
康軒,113學年,二年下,第四課,,11,星,9,,星,明星,,
康軒,113學年,二年下,第四課,,12,閃,10,,閃,閃電,,
康軒,113學年,二年下,第四課,,13,晶,12,,晶,亮晶晶,,
康軒,113學年,二年下,第四課,,14,當,13,,當,當然,,
康軒,113學年,二年下,第四課,,15,睡,14,,睡,睡覺,,
康軒,113學年,二年下,第四課,,16,悄,10,,悄,悄悄話,,
康軒,113學年,二年下,第四課,,17,常,11,,常,時常,,
康軒,113學年,二年下,第四課,,18,臂,17,,臂,臂膀,,
康軒,113學年,二年下,第四課,,19,永,5,,永,永遠,,
康軒,113學年,二年下,第四課,,20,避,17,,避,避免,,
康軒,113學年,二年下,第五課,,1,剛,10,,剛,剛才,,
康軒,113學年,二年下,第五課,,2,品,9,,品,品質,,
康軒,113學年,二年下,第五課,,3,爺,13,,爺,老爺,,
康軒,113學年,二年下,第五課,,4,採,11,,採,採購,,
康軒,113學年,二年下,第五課,,5,蕉,16,,蕉,香蕉,,
康軒,113學年,二年下,第五課,,6,軍,9,,軍,將軍,,
康軒,113學年,二年下,第五課,,7,機,16,,機,飛機,,
康軒,113學年,二年下,第五課,,8,告,7,,告,告訴,,
康軒,113學年,二年下,第五課,,9,訴,12,,訴,訴求,,
康軒,113學年,二年下,第五課,,10,辛,7,,辛,辛苦,,
康軒,113學年,二年下,第五課,,11,苦,9,,苦,苦瓜,,
康軒,113學年,二年下,第五課,,12,流,9,,流,流感,,
康軒,113學年,二年下,第五課,,13,蓋,14,,蓋,蓋房子,,
康軒,113學年,二年下,第五課,,14,堅,11,,堅,堅固,,
康軒,113學年,二年下,第五課,,15,固,8,,固,固定,,
康軒,113學年,二年下,第五課,,16,安,6,,安,安全,,
康軒,113學年,二年下,第五課,,17,寶,20,,寶,寶貝,,
康軒,113學年,二年下,第五課,,18,貝,7,,貝,貝殼,,
康軒,113學年,二年下,第五課,,19,幅,12,,幅,一幅畫,,
康軒,113學年,二年下,第五課,,20,管,14,,管,管理,,
康軒,113學年,二年下,第六課,,1,教,11,,教,教室,,
康軒,113學年,二年下,第六課,,2,室,9,,室,室友,,
康軒,113學年,二年下,第六課,,3,棵,12,,棵,一棵樹,,
康軒,113學年,二年下,第六課,,4,及,4,,及,來不及,,
康軒,113學年,二年下,第六課,,5,終,11,,終,終於,,
康軒,113學年,二年下,第六課,,6,立,5,,立,立法,,
康軒,113學年,二年下,第六課,,7,刻,8,,刻,立刻,,
康軒,113學年,二年下,第六課,,8,抱,8,,抱,抱歉,,
康軒,113學年,二年下,第六課,,9,並,8,,並,並且,,
康軒,113學年,二年下,第六課,,10,猜,11,,猜,猜選,,
康軒,113學年,二年下,第六課,,11,文,4,,文,課文,,
康軒,113學年,二年下,第六課,,12,借,10,,借,借錢,,
康軒,113學年,二年下,第六課,,13,枝,8,,枝,一枝筆,,
康軒,113學年,二年下,第六課,,14,鉛,13,,鉛,鉛筆,,
康軒,113學年,二年下,第六課,,15,校,10,,校,校園,,
康軒,113學年,二年下,第六課,,16,騎,18,,騎,騎馬,,
康軒,113學年,二年下,第六課,,17,踏,15,,踏,腳踏車,,
康軒,113學年,二年下,第六課,,18,車,7,,車,汽車,,
康軒,113學年,二年下,第六課,,19,哥,10,,哥,哥哥,,
康軒,113學年,二年下,第七課,,1,久,3,,久,永久,,
康軒,113學年,二年下,第七課,,2,條,11,,條,一條河,,
康軒,113學年,二年下,第七課,,3,祕,9,,祕,神秘,,
康軒,113學年,二年下,第七課,,4,兔,8,,兔,小白兔,,
康軒,113學年,二年下,第七課,,5,其,8,,其,其他,,
康軒,113學年,二年下,第七課,,6,猴,12,,猴,猴子,,
康軒,113學年,二年下,第七課,,7,病,10,,病,生病,,
康軒,113學年,二年下,第七課,,8,探,11,,探,探望,,
康軒,113學年,二年下,第七課,,9,體,23,,體,身體,,
康軒,113學年,二年下,第七課,,10,惜,11,,惜,可惜,,
康軒,113學年,二年下,第七課,,11,無,12,,無,無法,,
康軒,113學年,二年下,第七課,,12,辦,16,,辦,辦法,,
康軒,113學年,二年下,第七課,,13,挖,9,,挖,挖地,,
康軒,113學年,二年下,第七課,,14,坑,7,,坑,大坑,,
康軒,113學年,二年下,第七課,,15,之,4,,之,之前,,
康軒,113學年,二年下,第七課,,16,請,15,,請,請問,,
康軒,113學年,二年下,第七課,,17,鼻,14,,鼻,鼻子,,
康軒,113學年,二年下,第七課,,18,吸,7,,吸,吸管,,
康軒,113學年,二年下,第七課,,19,模,15,,模,模糊,,
康軒,113學年,二年下,第七課,,20,度,9,,度,度假,,
康軒,113學年,二年下,第八課,,1,狗,8,,狗,小狗,,
康軒,113學年,二年下,第八課,,2,雞,18,,雞,雞蛋,,
康軒,113學年,二年下,第八課,,3,經,13,,經,經過,,
康軒,113學年,二年下,第八課,,4,怪,8,,怪,奇怪,,
康軒,113學年,二年下,第八課,,5,議,20,,議,議論,,
康軒,113學年,二年下,第八課,,6,羊,6,,羊,山羊,,
康軒,113學年,二年下,第八課,,7,鴨,16,,鴨,鴨子,,
康軒,113學年,二年下,第八課,,8,駝,15,,駝,鴕鳥,,
康軒,113學年,二年下,第八課,,9,信,9,,信,相信,,
康軒,113學年,二年下,第八課,,10,錯,16,,錯,錯誤,,
康軒,113學年,二年下,第八課,,11,睛,13,,睛,眼睛,,
康軒,113學年,二年下,第八課,,12,仔,5,,仔,仔細,,
康軒,113學年,二年下,第八課,,13,细,11,,细,細心,,
康軒,113學年,二年下,第八課,,14,能,10,,能,能過,,
康軒,113學年,二年下,第八課,,15,消,10,,消,消息,,
康軒,113學年,二年下,第八課,,16,傳,13,,傳,傳送,,
康軒,113學年,二年下,第八課,,17,嚇,17,,嚇,驚嚇,,
康軒,113學年,二年下,第八課,,18,忍,7,,忍,忍受,,
康軒,113學年,二年下,第八課,,19,住,7,,住,住院,,
康軒,113學年,二年下,第八課,,20,顧,21,,顧,照顧,,
康軒,113學年,二年下,第九課,,1,良,7,,良,良心,,
康軒,113學年,二年下,第九課,,2,孩,9,,孩,女孩,,
康軒,113學年,二年下,第九課,,3,錢,16,,錢,錢包,,
康軒,113學年,二年下,第九課,,4,醒,16,,醒,醒來,,
康軒,113學年,二年下,第九課,,5,尾,7,,尾,尾巴,,
康軒,113學年,二年下,第九課,,6,巴,4,,巴,巴士,,
康軒,113學年,二年下,第九課,,7,村,7,,村,村莊,,
康軒,113學年,二年下,第九課,,8,貪,11,,貪,貪心,,
康軒,113學年,二年下,第九課,,9,皇,9,,皇,皇帝,,
康軒,113學年,二年下,第九課,,10,帝,9,,帝,帝國,,
康軒,113學年,二年下,第九課,,11,派,9,,派,派對,,
康軒,113學年,二年下,第九課,,12,抓,7,,抓,抓到,,
康軒,113學年,二年下,第九課,,13,銀,14,,銀,銀行,,
康軒,113學年,二年下,第九課,,14,准,10,,准,准備,,
康軒,113學年,二年下,第九課,,15,艘,16,,艘,一艘船,,
康軒,113學年,二年下,第九課,,16,島,10,,島,島嶼,,
康軒,113學年,二年下,第九課,,17,元,4,,元,元但,,
康軒,113學年,二年下,第九課,,18,波,8,,波,波浪,,
康軒,113學年,二年下,第九課,,19,浪,10,,浪,浪費,,
康軒,113學年,二年下,第九課,,20,掀,11,,掀,掀起,,
康軒,113學年,二年下,第十課,,1,險,16,,險,探險,,
康軒,113學年,二年下,第十課,,2,詩,13,,詩,詩歌,,
康軒,113學年,二年下,第十課,,3,科,9,,科,科學,,
康軒,113學年,二年下,第十課,,4,創,12,,創,創意,,
康軒,113學年,二年下,第十課,,5,限,9,,限,限制,,
康軒,113學年,二年下,第十課,,6,古,5,,古,古代,,
康軒,113學年,二年下,第十課,,7,世,5,,世,世界,,
康軒,113學年,二年下,第十課,,8,界,9,,界,界線,,
康軒,113學年,二年下,第十課,,9,任,6,,任,任何,,
康軒,113學年,二年下,第十課,,10,悠,11,,悠,悠遊卡,,
康軒,113學年,二年下,第十課,,11,曲,6,,曲,歌曲,,
康軒,113學年,二年下,第十課,,12,端,14,,端,端午節,,
康軒,113學年,二年下,第十課,,13,追,10,,追,追求,,
康軒,113學年,二年下,第十課,,14,尋,12,,尋,尋找,,
康軒,113學年,二年下,第十課,,15,航,10,,航,航空,,
康軒,113學年,二年下,第十課,,16,頁,9,,頁,書頁,,
康軒,113學年,二年下,第十課,,17,精,14,,精,精采,,
康軒,113學年,二年下,第十課,,18,采,8,,采,采購,,
康軒,113學年,二年下,第十一課,,1,讀,22,,讀,讀書,,
康軒,113學年,二年下,第十一課,,2,圖,14,,圖,圖片,,
康軒,113學年,二年下,第十一課,,3,管,16,,管,博物館,,
康軒,113學年,二年下,第十一課,,4,參,11,,參,參加,,
康軒,113學年,二年下,第十一課,,5,題,18,,題,主題,,
康軒,113學年,二年下,第十一課,,6,士,3,,士,女士,,
康軒,113學年,二年下,第十一課,,7,講,17,,講,講話,,
康軒,113學年,二年下,第十一課,,8,甲,5,,甲,甲蟲,,
康軒,113學年,二年下,第十一課,,9,形,7,,形,外形,,
康軒,113學年,二年下,第十一課,,10,志,7,,志,志工,,
康軒,113學年,二年下,第十一課,,11,約,9,,約,約會,,
康軒,113學年,二年下,第十一課,,12,數,15,,數,數學,,
康軒,113學年,二年下,第十一課,,13,迎,8,,迎,歡迎,,
康軒,113學年,二年下,第十一課,,14,交,6,,交,交流,,
康軒,113學年,二年下,第十一課,,15,些,8,,些,這些,,
康軒,113學年,二年下,第十一課,,16,令,5,,令,令人,,
康軒,113學年,二年下,第十一課,,17,庫,10,,庫,寶庫,,
康軒,113學年,二年下,第十一課,,18,索,10,,索,探索,,
康軒,113學年,二年下,第十一課,,19,奧,13,,奧,奧秘,,
康軒,113學年,二年下,第十二課,,1,巨,5,,巨,巨人,,
康軒,113學年,二年下,第十二課,,2,累,11,,累,累贅,,
康軒,113學年,二年下,第十二課,,3,髮,15,,髮,頭髮,,
康軒,113學年,二年下,第十二課,,4,根,10,,根,樹根,,
康軒,113學年,二年下,第十二課,,5,牆,17,,牆,城牆,,
康軒,113學年,二年下,第十二課,,6,狂,7,,狂,狂風,,
康軒,113學年,二年下,第十二課,,7,呼,8,,呼,呼吸,,
康軒,113學年,二年下,第十二課,,8,差,10,,差,差異,,
康軒,113學年,二年下,第十二課,,9,尖,6,,尖,尖叫,,
康軒,113學年,二年下,第十二課,,10,睜,13,,睜,睜開,,
康軒,113學年,二年下,第十二課,,11,趕,14,,趕,趕緊,,
康軒,113學年,二年下,第十二課,,12,緊,14,,緊,緊張,,
康軒,113學年,二年下,第十二課,,13,餓,15,,餓,餓死,,
康軒,113學年,二年下,第十二課,,14,百,6,,百,一百,,
康軒,113學年,二年下,第十二課,,15,食,9,,食,食物,,
康軒,113學年,二年下,第十二課,,16,桶,11,,桶,木桶,,
康軒,113學年,二年下,第十二課,,17,倒,10,,倒,倒底,,
康軒,113學年,二年下,第十二課,,18,量,12,,量,分量,,
康軒,113學年,二年下,第十二課,,19,底,8,,底,底部,,
康軒,113學年,成語,上:第1課,成語,1,本末倒置,,,本末倒置,不知事情的輕重,,
康軒,113學年,成語,上:第1課,成語,2,自以為是,,,自以為是,比接受別人意見,,
康軒,113學年,成語,下:第1課,成語,1,五顏六色,,,五顏六色,各種顏色,,
康軒,113學年,成語,下:第2課,成語,1,分工合作,,,分工合作,大家合作,,
康軒,113學年,詞語,上:第1課,詞語,1,學年,,,學年,學年,,
康軒,113學年,詞語,上:第1課,詞語,2,希望,,,希望,希望,,
康軒,113學年,詞語,上:第1課,詞語,3,老師,,,老師,老師,,
康軒,113學年,詞語,下:第1課,詞語,1,顏色,,,顏色,顏色,,
康軒,113學年,詞語,下:第1課,詞語,2,池塘,,,池塘,池塘,,
康軒,113學年,詞語,下:第1課,詞語,3,蔚藍,,,蔚藍,蔚藍,,
康軒,113學年,詞語,下:第1課,詞語,4,湛藍,,,湛藍,湛藍,,
康軒,113學年,詞語,下:第1課,詞語,5,高興,,,高興,高興,,
康軒,113學年,詞語,下:第1課,詞語,6,田鼠,,,田鼠,田鼠,,
康軒,113學年,詞語,下:第1課,詞語,7,地洞,,,地洞,地洞,,
康軒,113學年,詞語,下:第1課,詞語,8,青翠,,,青翠,青翠,,
康軒,113學年,詞語,下:第1課,詞語,9,蜜蜂,,,蜜蜂,蜜蜂,,
康軒,113學年,詞語,下:第1課,詞語,10,蜂窩,,,蜂窩,蜂窩,,
康軒,113學年,詞語,下:第1課,詞語,11,粉紅,,,粉紅,粉紅,,
康軒,113學年,詞語,下:第1課,詞語,12,桃花,,,桃花,桃花,,
康軒,113學年,詞語,下:第1課,詞語,13,興奮,,,興奮,興奮,,
康軒,113學年,詞語,下:第1課,詞語,14,燕子,,,燕子,燕子,,
康軒,113學年,詞語,下:第1課,詞語,15,到處,,,到處,到處,,
康軒,113學年,詞語,下:第1課,詞語,16,景色,,,景色,景色,,
康軒,113學年,詞語,下:第1課,詞語,17,興趣,,,興趣,興趣,,
康軒,113學年,詞語,下:第1課,詞語,18,興建,,,興建,興建,,
康軒,113學年,詞語,下:第2課,詞語,1,驚喜,,,驚喜,驚喜,,
康軒,113學年,詞語,下:第2課,詞語,2,所以,,,所以,所以,,
康軒,113學年,詞語,下:第2課,詞語,3,房間,,,房間,房間,,
康軒,113學年,詞語,下:第2課,詞語,4,討論,,,討論,討論,,
康軒,113學年,詞語,下:第2課,詞語,5,裙子,,,裙子,裙子,,
康軒,113學年,詞語,下:第2課,詞語,6,而且,,,而且,而且,,
康軒,113學年,詞語,下:第2課,詞語,7,紫色,,,紫色,紫色,,
康軒,113學年,詞語,下:第2課,詞語,8,時候,,,時候,時候,,
康軒,113學年,詞語,下:第2課,詞語,9,慶生,,,慶生,慶生,,